1102.39,393.502,2317.95,460.082,336.175,598.833,702.59,28990.5,2005.95,840.344,349.05,1867.83,2045.29,848.512
214.742,47.4456,22.9411,574.39,148.126,156.014,199.832,57.6371,85.2896,339.042,69.0183,52.0298,153.005,62.4874
758.756,75259.1,884.927,548.454,65.5246,278.731,421.2,2767.21,2492.52,928.978,231.324,517.192,784.291,1422.78
63.0843,114.873,265.768,13.8473,59.4257,74.3616,72.5253,2666,86.4127,213.365,77.2512,117.262,186.351,241.473
464.94,270.808,141.599,3902.89,368.897,906.052,782.724,205.205,499.498,1188.43,841.433,551.722,1248.25,581.55
706.562,714.036,1152.18,10140.4,2233.65,887.015,980.361,889.121,1362.95,1455.25,865.011,2272.31,2580.33,2297.87
1214.26,51306.7,406.007,302.314,252.97,376.493,691.469,4599.67,3523.89,1138.56,378.122,468.468,1536.56,403.547
496.783,107.159,451.496,1618.2,173.399,148.207,327.295,578.257,64.1457,882.76,453.878,297.341,483.845,514.236
607.243,177.434,745.447,7046.24,3036.12,1279.32,4115.5,812.487,1637.82,592.48,3415.01,2170.75,2431.39,1566.75
492.325,138.735,92.5273,3250.5,262.327,182.021,217.528,150.111,518.534,364.449,726.357,521.92,882.435,595.229
2686.79,618.738,26315.4,534.414,405.808,546.848,746.893,6397.28,1334.13,519.316,328.529,596.537,1289.17,2151.17
364.949,194.283,1356.55,26.3274,49.742,42.6021,43.7548,4046.07,240.922,70.2818,91.6341,520.137,516.591,351.162
2189.1,1887.55,6559.89,855.436,995.428,1782.09,1356,30609.9,2102.5,4550.57,186.171,1375.92,2419.46,1086.98
141.251,75.3758,230.425,82.1152,69.1179,119.667,82.0996,3572.57,210.764,107.912,69.2369,303.79,81.8023,160.877
162.385,178.443,429.051,81.0396,68.6251,249.821,147.031,5482.21,182.618,103.505,70.5191,145.93,476.863,401.955
214.071,162.468,372.623,4563.68,319.176,1255.29,830.437,516.096,221.681,243.674,318.618,1054.08,1047.17,450.934
350.77,94.7135,218.474,1692.48,203.019,233.368,415.857,291.62,229.977,748.253,294.168,419.83,312.308,132.165
1273.28,1473.77,1542.66,446.096,168.235,592.2,307.834,21338.8,1085.42,1219.62,224.185,774.829,1277.11,1370.94
1140.82,315.815,615.992,54.3668,59.514,114.427,32.9561,50.2283,656.516,150.61,42.1986,11982.8,286.06,138.648
250.852,23193.7,161.687,207.573,42.9249,59.0756,79.7039,1138.8,1263.38,585.821,52.0998,165.251,700.926,479.233
95.5449,109.076,1898.92,8.44688,27.6512,66.2579,14.1402,147.292,43.7648,74.2332,9.65543,144.155,122.344,32.5205
1727.32,284.395,668.49,5958.02,1364.66,2221.43,1337.74,198.815,1246.81,1412.97,800.756,2013.99,529.731,1023.87
112.14,90.5866,190.283,371.761,1271.1,267,434.665,153.389,126.143,313.291,320.125,319.655,197.595,287.263
1565.81,524.226,4409.91,551.576,644.667,936.459,788.417,10947.3,1448.22,376.699,549.402,377.748,1274.63,876.949
90.7448,9363.63,234.015,30.1274,143.935,252.963,21.6604,375.742,516.258,214.199,80.6014,375.619,355.214,257.287
2520.27,3010.29,4109.48,1176.1,1009.11,1713.09,2122.71,63552.1,2987.77,2315.73,1506.07,2477.4,2282.63,1185.21
1079.23,485.703,21179.6,210.77,685.417,822.148,358.796,3195.84,1678.09,1869.63,690.904,1125.84,2414.62,2091.42
351.108,81.6218,140.566,2430.01,207.405,895.402,310.045,134.291,561.456,496.246,315.806,464.629,549.875,598.541
219.18,119.634,84.7558,1624.88,379.771,433.996,471.819,160.433,253.227,402.394,494.969,184.147,247.537,533.259
2871.83,2698.97,3573.57,584.043,1112.49,1801.56,2319.24,82293.1,5841.03,1833.76,1130.72,6365.82,1171.03,3857.86
3038.63,531.972,13185.5,1595.47,977.516,440.239,122.574,22226.2,2647.13,12069.7,395.292,2467.63,1956.3,7571.87
2983.54,530.768,4994.54,585.074,1125.67,1137.09,559.63,15241.3,2417.38,591.922,949.695,1724.16,2166.39,1528.8
161.823,17.6178,106.14,1242.46,139.847,63.454,351.973,29.1003,113.299,279.495,94.7527,170.174,341.455,52.4057
235.969,18.6284,52.848,858.576,157.515,434.503,280.434,50.9228,106.966,375.881,126.459,312.48,196.947,258.87
118.201,228.248,4821.67,68.3771,69.1188,176.093,171.778,1299.42,149.03,132.57,47.107,212.271,196.291,199.823
255.016,98.6398,162.641,894.985,136.867,133.433,297.126,75.1916,71.6898,220.362,336.196,172.647,294.952,254.254
92.9138,43.6717,52.4434,609.133,14.2159,228.121,89.4747,34.0332,127.634,214.156,127.968,140.312,207.175,55.7468
2526.82,3119.01,6571.11,1487.96,1142.69,3476.64,1048.56,54917,5215.68,1961.18,1300.27,4198.03,915.031,2652.03
1019.78,1757.57,3578.72,715.459,604.749,1205.21,443.094,23508.7,1251.59,1485.89,237.14,1192.69,1151.45,1123.96
280.781,204.602,314.354,3435.18,276.437,907.968,905.505,125.494,292.128,484.963,490.419,233.809,446.012,563.346
362.252,374.111,9748.45,242.343,200.869,310.68,487.026,889.103,657.175,312.709,130.978,921.165,948.961,438.176
1723.72,594.91,1256.96,430.508,312.23,835.321,437.856,13918.3,623.806,487.394,130.206,1968.48,2115.26,1048.02
1237.23,464.274,450.012,460.313,305.124,333.693,244.188,12706,444.439,1332.8,259.912,937.195,989.479,1438.33
1117.81,535.771,291.067,1439.52,2028.71,1302.57,1236.22,582.966,457.362,2396.23,5614.67,1780.4,304.315,1994.38
85.044,24.6225,214.914,41.3599,46.9251,76.298,48.0106,788.295,28.207,51.1274,68.2656,116.847,21.8087,101.274
1788.39,3974.95,2461.31,1142.33,1159.82,2616.09,830.872,39545.6,1067.64,3332.03,328.629,3131.41,2435.22,1714.69
242.27,44.1572,110.053,1496.45,209.606,358.405,349.494,102.624,175.222,183.544,263.904,258.026,274.916,219.33
8984.83,4424.2,73220.3,577.305,1322.88,2574.15,1946.05,17189.4,6913.96,4870.39,1702.15,3845.1,9141.46,7923.84
1346.3,1616.14,3002.04,1548.91,1517.16,624.138,2040.29,21896.3,1956.61,971.435,950.047,3685.97,791.957,1688.74
2061.49,786.008,5429.04,845.632,315.349,377.058,831.466,31492.5,3673.96,2327.6,461.113,1848.08,1096.29,1482.41
5289.53,435.598,1796.72,13361.6,4041.22,5191.95,1283.64,2742.65,4331.81,1445.78,2786.77,2913.76,3775.08,2992.91
29.4398,13.0563,9.74875,138.445,34.0695,29.1684,16.8137,39.5386,8.45702,7.97836,26.65,46.9349,19.5998,47.1
843.137,535.063,2289.22,318.211,288.344,408.609,340.862,10882.3,713.261,680.229,265.378,251.679,746.406,452.323
1067.65,294.127,981.05,297.763,201.472,571.251,456.968,11633.7,841.012,498.194,433.764,650.369,806.307,1283.39
460.866,323.09,1780.34,259.869,196.949,437.159,296.844,10976.7,472.404,900.007,31.9925,851.715,258.609,887.428
89.2766,41.393,223.11,59.8468,29.551,176.172,39.1948,2244,273.928,205.878,39.1155,55.8023,306.354,99.3797
1014.73,156.691,842.585,4398.54,661.452,357.474,1231.34,642.363,274.556,2209.66,697.718,462.003,1844.65,1478.24
807.866,445.072,9840.17,97.1863,496.359,753.784,262.428,2175.3,810.703,1359.73,439.496,320.153,401.142,271.616
130.662,243.732,1334.82,256.407,115.928,202.344,172.439,7781.3,239.342,714.46,274.747,349.836,1022.12,682.867
731.83,639.495,8780.15,289.986,341.818,487.843,240.831,658.513,396.034,624.066,118.515,684.779,419.702,466.436
144.053,47.7131,40.7071,874.6,136.455,178.049,43.6639,77.6453,112.888,124.044,93.829,129.536,162.52,153.298
698.074,422.08,1146.64,112.817,87.2405,387.449,346.571,6555.07,581.267,372.456,158.767,364.874,625.769,553.918
31.302,34.8529,36.0275,108.674,1057.48,137.05,179.002,67.6783,81.7132,136.324,77.8563,236.066,138.972,111.998
366.58,119.747,7095.62,125.871,126.111,248.954,98.8136,631.317,106.85,551.928,42.9235,134.243,521.488,253.549
2975.8,5591.79,13417.6,1311.69,1445.1,1301.62,1032.18,57478.5,7279.31,5880.27,879.143,8264.61,4822.32,4957.06
457.625,447.487,524.716,138.979,149.745,216.927,87.4668,7961.44,428.041,270.949,49.1297,328.982,300.074,76.4346
521.692,128.381,596.002,2325.63,6660.08,4321.24,1640.68,381.698,953.8,1259.9,1500.51,2171.08,532.672,879.641
115.06,42.6544,125.169,842.581,168.7,152.28,95.5251,67.259,86.407,89.2857,180.099,93.8036,174.701,50.475
2123.71,501.029,9425.59,1341.72,798.698,1824.79,549.362,12151.2,2269.32,3104.55,1357.98,510.346,1465.3,2501.45
557.082,1526.38,8091.13,697.841,489.639,484.707,418.683,5276.6,1148.1,965.078,163.738,1744.79,995.592,1581.65
1410.18,251.901,617.596,5268.03,770.459,1362.32,950.653,192.422,933.022,1614.46,481.841,1547.45,424.936,1016.72
207.339,120.766,230.265,78.7136,317.466,339.61,231.027,289.983,83.3992,193.344,1447.46,378.62,241.579,415.426
58.1829,39.1555,41.5738,110.728,81.0581,205.489,68.276,60.2594,56.7044,32.9733,154.973,137.286,70.9033,86.4372
110.94,55.96,181.924,833.732,269.091,244.609,133.651,201.477,273.416,176.059,207.249,216.164,140.484,169.247
1088.69,97.0361,235.352,4139.15,382.739,1548.29,883.125,396.875,540.068,774.765,1502.31,1034.64,1145.64,1281.32
3881.57,2261.3,808.813,22625.8,3167.56,7776.93,2480.96,1105.46,2138.14,2783.23,4508.61,3826.76,2607.7,1510.15
47.6128,43.9478,78.2087,520.495,50.6689,60.2089,100.006,61.948,87.4691,200.346,312.116,82.8688,104.598,69.5055
58.5781,28.2273,57.2044,126.936,1063.46,118.984,91.5676,16.3695,57.6561,76.2296,161.97,89.9233,74.463,77.4277
27.8534,11.8962,21.6118,254.952,64.382,114.279,47.8741,14.3327,46.052,63.5575,55.4709,42.4137,21.7823,55.5428
150.584,26.7252,41.7993,550.842,183.243,151.46,62.7702,48.1809,31.5443,194.604,114.796,143.769,48.4128,136.27
842.017,31.7741,128.685,292.706,55.674,62.969,22.1203,43.9227,66.7708,68.4474,26.8132,172.325,194.953,65.8226
990.806,240.884,395.991,3600.94,315.15,1238.95,954.453,135.433,475.014,713.533,829.816,650.809,1132.38,899.842
61.7968,25.4756,27.3567,93.682,166.67,83.7533,666.702,9.33714,68.3031,95.3454,92.4302,27.46,105.742,84.9458
54.0816,3.83401,8.09226,57.5674,512.231,90.0508,79.1561,12.6572,43.9394,45.1774,31.2427,73.7398,68.3216,51.909
435.04,44.2126,98.7418,2107.96,445.804,321.327,399.503,101.447,245.908,214.529,109.787,251.142,434.7,434.897
144.062,51.9761,56.0671,627.931,140.872,49.6321,148.55,58.4445,114.957,156.207,95.9533,75.4078,83.6153,53.3255
229.487,58.3741,75.9663,2170.71,239.072,274.621,344.224,53.5626,62.8406,680.731,185.499,565.628,377.667,554.616
91.8659,126.113,221.21,1813.33,402.035,556.175,396.131,146.623,94.0717,94.4734,348.323,153.663,512.441,278.551
202.398,231.508,665.032,1652.81,1120.42,2972.44,1058.4,85.7863,279.201,251.935,813.993,739.31,1132.78,435.998
101.248,87.407,107.89,978.446,115.831,293.029,49.5924,68.594,162.377,120.411,206.881,73.7978,275.692,175.804
230.471,200.02,118.764,964.101,430.339,200.587,191.079,140.781,169.952,160.147,536.552,119.425,390.618,295.163
346.439,32.2584,135.251,1759.18,387.193,507.503,252.603,67.7986,186.921,248.737,464.457,494.366,399.902,462.392
234.74,21.2305,81.4524,315.886,419.064,132.964,540.303,74.4876,174.379,195.646,1374.52,272.886,164.228,128.22
8373.12,652.363,1109.46,2445.58,224.339,327.546,567.609,197.214,319.996,748.673,514.98,1511.96,1030.79,304.363
335.762,43.9225,32.2648,1157.65,275.632,461.625,351.83,167.309,189.484,183.108,414.272,374.456,456.587,110.102
397.012,111.713,214.253,2106.38,547.81,315.25,266.986,119.902,198.918,489.885,728.878,552.429,748.81,637.775
239.76,60.9784,98.7483,1207,201.067,354.117,124.935,69.2875,287.29,450.989,126.812,427.771,458.456,117.79
80.9032,91.8393,148.18,79.4679,2362.15,838.545,214.696,33.9825,162.561,444.699,162.304,118.909,292.137,94.6265
313.611,104.602,128.148,2029.45,510.423,343.8,321.777,134.897,230.154,190.408,86.7255,400.572,224.847,386.593
225.69,94.5341,72.6193,1309.08,251.516,444.714,355.06,106.568,319.895,188.873,246.195,264.648,132.575,416.031
599.537,343.055,394.809,1386.93,1808.38,4014.17,1101.98,207.729,665.157,1442.25,1071.12,328.52,941.732,635.619
107.922,119.848,43.9062,165.204,1971.53,781.929,175.071,81.5575,152.049,51.192,344.175,241.414,273.74,74.4659
163.544,93.8461,249.897,1395.69,194.672,395.524,367.16,135.594,111.321,175.663,524.174,510.606,293.892,240.412
22.3411,16.3028,36.2939,392.12,100.856,82.1292,28.3231,11.7122,27.3854,129.674,144.414,102.205,88.1571,40.0858
368.361,219.236,691.55,4802.89,945.108,2374.78,1038.76,119.049,1187.13,1967.63,890.162,270.691,1175.31,2187.35
492.028,100.767,313.43,3022.08,1080.17,1162.34,472.917,113.468,443.145,822.814,594.844,889.708,298.638,152.657
58.6539,26.4872,105.332,721.475,235.355,154.054,105.587,52.5129,124.257,268.771,220.136,139.283,227.242,225.856
64.2257,24.4209,5.33321,114.497,433.534,88.9948,123.303,22.7857,32.5042,18.4875,188.146,67.8414,73.7925,88.1338
289.573,62.8506,153.708,1593.59,326.216,312.178,513.206,66.268,306.069,437.342,369.48,552.784,398.124,135.608
418.189,134.092,194.747,2627.84,263.17,142.42,311.456,243.997,433.91,390.675,326.603,280.752,610.496,873.656
365.479,1178.1,199.571,89.8611,221.842,44.95,54.8661,800.707,15654,137.225,89.1633,202.253,167.697,214.294
386.46,146.175,72.0764,1920.76,682.046,165.04,562.815,87.2553,154.27,628.056,632.375,549.169,556.093,190.411
635.198,101.025,193.286,2407.94,620.704,746.206,253.366,144.204,322.817,835.059,622.737,664.527,632.957,873.974
301.834,18.8595,129.74,977.498,281.097,224.525,219.925,51.8215,124.946,268.271,274.899,197.04,164.467,300.077
410.154,87.0205,115.878,2574.69,378.631,657.504,498.97,118.341,251.943,621.353,685.516,287.779,197.03,171.186
210.676,538.935,586.271,5044.89,612.02,703.111,1313.15,408.356,146.711,688.451,444.685,915.557,1076.41,754.765
202.925,50.6225,107.395,1366.9,380.932,406.273,284.469,93.8281,93.0098,199.219,252.525,241.411,395.875,434.616
206.725,64.5563,27.0328,239.358,1241.96,255.844,251.71,48.4222,108.541,321.135,231.942,100.52,375.12,69.1371
43.2221,22.1833,36.8425,61.6554,1092.75,295.641,274.83,38.5108,61.4255,191.238,120.15,58.7894,147.809,95.9481
545.921,173.568,117.157,632.65,5137.99,699.481,308.484,253.667,471.774,636.664,296.873,347.233,258.444,368.095
256.422,99.5942,53.5121,1208.21,145.574,129.271,140.084,122.436,261.125,236.828,248.352,217.179,172.686,304.729
395.286,41.3286,260.24,316.577,3384.12,557.629,856.232,79.5332,407.504,435.934,644.905,555.915,385.892,135.899
587.374,217.284,152.836,3759.03,906.091,1153.65,340.843,198.027,548.599,817.368,426.877,682.203,717.46,802.361
100.749,18106.4,418.693,154.578,81.0387,216.738,99.3153,317.056,331.563,273.661,148.875,309.104,580.371,267.817
299.478,255.168,313.145,3212.35,666.961,1498.62,350.03,228.949,622.788,767.092,1356.95,920.578,1108.7,933.186
204.259,42.2484,118.419,1080.19,590.272,634.993,247.979,123.781,212.732,262.877,519.939,364.591,163.802,462.917
27.8816,16.6037,32.4642,51.3273,460,35.6967,65.4576,19.1143,15.3221,101.626,22.1182,13.6637,52.1485,39.5756
303.703,178.562,68.9591,1704.01,248.265,821.504,364.07,193.834,418.489,212.624,502.651,292.367,148.166,346.799
43.8828,50.2815,118.164,1167.13,161.222,330.133,187.515,23.2822,158.576,92.3408,91.1139,319.668,169.883,135.806
123.563,199.426,4404.93,80.0739,80.8796,131.736,83.1193,395.826,265.827,73.2995,138.314,313.699,174.282,245.022
67.423,26.3683,53.0273,474.213,49.45,73.2677,22.3606,12.5811,68.5413,26.5447,116.187,24.6906,76.8386,68.5064
95.2423,7.16934,36.1141,393.201,47.9279,184.194,66.1724,23.9286,40.8436,188.787,59.1293,181.781,169.504,80.0063
129.088,46.6035,66.7146,646.303,222.801,335.769,143.921,33.4726,131.086,154.972,118.836,255.416,128.594,89.4231
560.243,172.696,118.718,2094.08,363.353,885.16,371.606,89.5954,83.547,627.156,450.942,181.038,581.111,533.758
19.5836,33.2337,19.1428,175.315,68.57,36.1262,56.5033,22.251,34.676,9.60331,116.134,49.7376,74.139,21.9841
258.328,425.468,553.974,3793.75,820.115,535.785,1413.87,355.389,1014.58,461.513,1806.19,603.833,1245.47,688.741
269.163,333.602,264.264,849.822,2102.4,1339.56,6656.12,179.718,461.477,579.892,1525.66,276.751,693.364,826.216
24.3888,27.6097,31.3538,141.775,753.73,183.71,139.522,30.9726,44.5152,70.2144,119.913,121.812,49.1515,77.3316
92.2824,46.731,228.505,367.316,2124.82,1374.84,3199.39,74.3585,161.242,317.006,328.035,642.244,562.83,614.399
209.659,147.065,69.9996,1735.54,501.926,554.425,126.722,195.722,286.579,450.234,441.146,290.737,159.813,629.438
365.939,152.165,163.437,215.033,2346.59,168.348,448.273,116.529,250.885,300.419,372.836,170.185,166.618,241.741
660.705,143.926,1152.11,81.3116,64.3666,422.486,221.212,8501.94,508.561,1222.72,73.4081,685.61,379.688,442.958
228.476,41.9106,149.557,1707.67,288.961,290.982,192.163,109.997,30.6157,446.787,428.063,239.193,360.074,351.545
65.8874,22.5821,53.4456,447.797,47.5508,94.6119,98.8823,41.108,16.078,33.4577,58.9716,30.1366,137.65,116.841
160.432,22.8992,17.7185,781.079,205.853,50.6969,118.369,71.0155,40.0006,175.098,92.0667,161.327,64.1242,234.321
490.548,131.62,263.711,2006.29,182.662,454.964,567.949,117.71,171.417,576.299,321.249,151.831,190.384,346.362
168.333,12.5277,29.707,521.83,202.38,44.8183,121.598,79.7679,114.252,151.857,243.731,159.809,182.244,80.1458
57.1033,41.7845,135.201,985.045,184.19,402.854,208.923,96.2083,38.4911,289.111,358.227,236.246,372.853,429.763
36.3108,11.4892,27.9038,52.3037,503.878,97.4,92.3137,4.96867,30.4722,13.1043,68.0418,29.9399,84.6157,66.2583
126.179,15.0722,23.3943,493.751,145.015,96.2969,125.265,16.4032,84.2883,62.4639,49.9755,223.118,159.164,192.613
139.621,60.143,161.068,448.388,4296.23,326.023,400.809,160.873,107.67,593.226,335.04,479.639,912.349,200.925
56.2761,148.695,67.3675,400.069,150.36,188.014,228.302,94.9892,117.882,76.7406,86.6138,82.8996,85.0948,173.696
183.855,192.7,100.212,3303.98,624.436,769.28,785.269,232.534,581.927,366.368,685.405,804.346,608.903,880.787
426.897,158.961,105.731,3471.19,388.111,839.342,761.666,214.103,244.235,1021.73,976.569,1402.03,1345.74,1486.7
515.786,345.33,2459.28,138.319,799.24,397.97,1136.7,19796.3,806.913,1482.9,784.268,2406.01,2863.33,891.633
400.881,78.7285,294.663,3651.82,528.597,1294.79,1042.93,136.313,412.414,828.508,718.168,750.855,875.44,725.895
22.4845,3.99594,16.7693,112.55,15.5352,43.87,7.64191,4.02676,10.9278,20.1659,26.7468,31.2327,29.535,30.5176
869.178,155.128,190.97,3709.12,646.722,1247.6,1173.79,208.628,426.242,293.926,645.219,1009.76,555.102,838.612
38.0584,19.9385,31.6109,234.019,40.1564,83.2372,13.4347,16.9106,14.4142,44.7332,84.7725,61.9368,64.2145,55.5628
59.6774,61.6777,63.8351,819.372,181.654,199.545,142.337,30.6678,109.416,269.584,339.212,224.919,319.114,245.988
247.5,59.4121,315.269,2478.25,881.618,425.022,705.71,239.485,199.021,356.168,316.3,807.523,797.203,966.519
393.93,48198,584.684,132.786,397.267,164.139,391.833,408.862,2385.11,408.447,390.579,945.713,1217.03,736.58
42.6508,10.9144,14.9276,124.006,33.2529,29.929,25.3209,11.1038,27.4989,22.4308,22.5695,22.8401,28.5662,32.9888
7.74515,6.38377,17.1173,201.523,26.8438,103.366,45.026,12.4529,18.3441,31.3924,43.8369,83.2326,62.2163,38.5195
126.605,50.5083,20.2666,577.047,102.593,198.274,45.3763,72.6337,54.9698,109.894,242.535,181.898,151.327,177.072
473.619,158.324,162.905,2601.5,518.98,177.491,640.826,231.124,400.231,754.365,217.715,671.044,152.63,435.245
902.959,100.93,454.091,4297.29,549.259,890.388,421.549,400.867,839.856,553.807,391.066,1231.13,484.24,1535.57
485.93,158.005,346.126,1626.35,1307.88,1902.85,254.2,64.1011,123.281,675.351,481.849,720.113,771.01,469.95
181.556,129.399,157.55,1256.65,460.788,337.636,343.721,116.175,272.615,421.478,385.647,376.57,535.81,120.406
861.924,275.288,389.885,4147.48,1182.18,1013.49,685.823,145.734,702.24,472.27,703.301,509.946,601.275,1212.16
417.755,59.5094,220.642,2460.38,605.497,685.496,286.841,98.9748,302.915,337.048,251.563,245.534,243.061,653.779
243.655,190.235,442.099,3123.18,392.083,716.504,602.947,95.8091,212.169,920.872,957.433,398.677,1113.77,635.57
584.202,284.016,1005.03,41.8915,136.881,295.415,120.916,11139.8,231.706,407.217,59.5549,511.23,519.194,378.959
360.386,143.522,253.854,620.594,3443.55,176.585,282.389,107.734,134.788,532.03,741.468,387.505,507.415,333.18
649.664,70.1548,174.958,1832.58,412.331,570.027,276.502,246.752,251.281,478.039,393.784,623.151,528.165,100.606
396.996,103.905,110.561,2167.47,213.205,697.186,406.202,142.641,81.8487,391.21,521.733,247.924,412.279,285.843
354.978,172.95,98.0433,2298.08,566.932,291.942,668.51,206.799,366.99,251.453,447.085,400.073,1286.06,500.103
476.681,110.133,53.1817,156.256,1920.64,107.46,585.052,83.2581,295.865,505.529,270.482,549.842,880.214,373.406
476.062,77.7321,397.193,2425.02,480.763,659.215,883.083,157.14,353.608,252.96,816.424,394.366,891.048,916.386
406.129,209.205,156.319,2396.53,480.607,307.049,933.106,96.5967,261.759,243.695,967.756,868.909,725.332,824.008
160.641,17.2111,31.3519,441.99,49.9419,65.49,124.424,32.2405,51.1589,80.5841,40.964,46.0946,113.491,48.4167
154.326,100.358,167.21,1020.93,89.9872,430.196,332.642,96.6499,237.579,161.248,219.13,310.483,423.891,352.373
690.399,108.141,232.123,3120.99,656.211,175.97,711.337,77.6502,416.366,413.845,519.174,463.292,528.087,810.415
118.266,20.1738,49.4901,512.892,2778.86,211.336,696.306,100.699,145.636,463.059,115.488,371.608,276.758,248.427
454.415,341.567,285.372,4451.61,1151.57,1213.34,1225.33,264.233,258.392,711.169,702.264,1314.72,419.64,341.375
248.064,44.5329,81.2485,1029.11,298.16,395.887,317.85,91.335,205.098,229.412,76.8378,343.186,378.038,223.243
1172.27,179.797,956.374,4212.85,1525.54,1883.12,1526.61,216.35,339.439,926.921,1245.75,791.861,395.646,670.463
1065.73,469.939,375.653,305.094,3065.14,998.491,180.967,149.323,573.313,925.537,817.977,826.193,1175.1,330.544
34.318,8.36715,14.0017,221.718,48.6501,33.2199,8.20156,13.1322,29.2224,50.9715,16.3627,56.5164,52.3646,28.9539
505.638,692.037,820.223,4428.79,2571.78,2308.52,1093.31,307.436,926.703,1727.9,2186.28,2506.28,524.111,787.997
1002.32,274.359,358.934,3049.91,1190.17,1051.02,540.273,56.2722,602.789,810.409,1922.9,623.644,878.697,610.307
127.112,29.0066,100.744,1918.99,160.282,232.061,328.085,138.223,176.085,367.628,92.8678,543.089,417.081,633.748
178.894,159.038,132.2,1612.16,759.099,259.534,139.417,208.561,434.686,717.819,293.495,142.462,808.45,547.187
68.5052,79.4866,52.2809,1761.09,530.151,290.34,412.561,91.5765,267.346,170.013,290.799,401.012,519.649,391.187
524.103,114.445,695.27,3025.49,814.044,1384.68,1011.93,98.6852,697.714,1199.45,420.677,1064.63,1017.59,1298.31
330.653,130.785,92.7371,2657.3,327.922,567.651,608.904,112.09,236.35,293.963,364.042,731.663,707.021,138.918
50.208,64.1003,52.7565,522.001,139.439,92.5328,50.4523,42.519,115.242,198.155,205.801,126.915,207.69,75.1873
339.362,50.0304,134.729,2989.13,338.019,581.59,595.485,305.585,656.373,494.75,623.44,983.991,744.955,456.558
94.0459,22334.8,176.141,183.376,80.916,101.868,254.835,529.422,336.755,193.009,117.66,515.189,143.635,128.31
2278.39,446.192,1337.13,8626.08,1088.57,1133.04,1253.8,289.255,1228.49,1012.76,688.503,2603.01,1229.85,1500.94
692.795,691.137,2131.29,157.231,140.677,524.898,296.754,9622.65,445.098,473.082,138.408,409.801,430.969,996.214
179.33,129.373,206.056,2699.34,235.724,616.632,898.233,159.105,280.25,411.57,395.17,200.633,218.149,387.432
149.328,62.6527,164.468,844.294,252.558,181.409,212.234,50.9605,42.0177,119.473,258.88,290.114,86.9612,191.65
68.8303,18.9466,38.5822,72.7778,528.95,146.134,183.921,26.7316,42.7985,119.959,45.9141,76.9408,40.2001,59.3132
871.813,187.594,609.543,4434.06,1141.79,2133.68,1458.01,248.829,992.806,885.123,1146.59,1179.36,559.093,1790.71
202.24,51.6429,125.275,684.068,2777.06,282.377,416.112,69.5377,120.569,312.936,725.043,287.46,310.478,420.198
39.8142,13.9125,22.2989,116.531,26.0454,42.8704,10.2747,11.2643,9.77834,14.5047,45.8797,13.1421,25.1406,39.5428
83.6036,31.6545,94.0743,938.118,120.297,283.232,202.057,70.9924,108.292,197.063,296.533,123.098,168.639,177.344
158.005,81.4461,152.316,1461.96,282.422,180.407,414.231,54.5454,326.144,369.377,196.912,525.15,193.165,305.915
123.806,96.7674,63.9556,1472.32,250.813,519.933,220.773,74.0766,94.2795,235.2,362.798,262.482,640.092,568.71
565.676,70.6919,286.684,2713.67,432.57,586.114,883.852,140.851,373.873,358.234,526.301,752.436,954.327,512.717
349.204,221.437,343.489,2133.73,505.257,738.042,262.233,169.078,528.882,469.672,778.441,913.031,721.64,147.866
1991.15,344.432,12647.2,239.24,308.87,325.928,464.042,4571.16,541.404,762.836,361.484,1088.24,597.086,468.951
712.627,354.085,155.641,2356.7,3393.69,3537.88,638.48,260.861,435.439,827.109,696.857,556.862,965.666,1511.1
77.9296,4248.7,71.7198,33.5984,20.2321,25.4406,41.647,122.62,163.709,52.4218,51.1788,95.26,37.1007,51.4433
39.9609,9.24135,24.7907,50.9386,344.9,73.71,33.3104,10.3789,8.91417,27.9745,47.982,52.1554,48.761,10.9818
644.368,299.325,1558.36,233.368,263.381,617.423,301.115,8979.8,287.557,866.644,206.781,575.952,600.689,469.236
496.87,27559.8,216.914,63.5446,127.918,257.609,255.911,689.618,1149.39,127.316,140.581,433.658,1165.5,400.356
193.059,42.1861,62.4214,205.695,1273.42,187.527,266.768,29.0838,91.1369,88.0329,53.0006,212.972,110.476,145.218
58.9438,14.1712,27.7607,273.687,68.4684,87.9324,61.194,10.8849,17.8238,16.5052,67.1094,74.0231,26.3044,58.1916
219.318,46.4549,51.0538,711.268,94.1234,120.127,141.707,54.4698,92.1195,51.8963,59.165,120.055,306.966,83.2771
26.5544,13.0867,6.89026,128.701,11.8947,49.0986,15.3289,11.348,27.9427,35.1362,19.1153,52.8141,39.8591,49.2301
356.183,38937.6,712.647,112.682,171.315,277.638,278.468,657.737,666.73,196.217,75.9838,218.099,981.239,266.445
69.3188,12.1156,24.468,329.39,45.6432,86.0278,55.0404,18.9081,83.9123,32.2072,82.3687,27.3427,24.8861,84.3716
374.401,111.67,172.826,1704.01,418.282,564.527,243.74,147.132,241.758,112.744,374.352,572.272,473.735,409.545
77.1501,27.6634,73.2056,57.6616,1638.27,307.403,210.205,72.3216,100.174,137.535,278.608,63.2343,301.292,214.275
53.6854,14.0732,749.595,20.6824,13.3505,25.1864,14.4595,288.887,52.1903,34.9895,10.5666,43.981,70.2221,59.1314
160.599,119.282,54.777,641.619,357.068,204.748,385.52,95.6265,270.718,74.3904,147.099,209.589,331.377,319.588
